timestamp,weekday,holiday,location
14,2,0,9
14,2,0,10
14,2,0,11
14,2,0,12
14,2,0,13
14,2,0,14
14,2,0,15
14,2,0,16
14,2,0,17
14,2,0,18
14,2,0,19
14,2,0,20
14,2,0,21
14,2,0,22
14,2,0,23
14,2,0,24
14,2,0,25
14,2,0,26
14,2,0,27
14,2,0,28
14,2,0,29
14,2,0,30
14,2,0,31
14,2,0,32
14,2,0,33
14,2,0,34
14,2,0,35
14,2,0,36
14,2,0,37
14,2,0,38
14,2,0,39
14,2,0,40
14,2,0,41
14,2,0,42
14,2,0,43
14,2,0,44
14,2,0,45
14,2,0,46
14,2,0,47
14,2,0,48
14,2,0,49
14,2,0,50
14,2,0,51
14,2,0,52
14,2,0,53
14,2,0,54
14,2,0,55
14,2,0,56
14,2,0,57
14,2,0,58
14,2,0,59
14,2,0,60
14,2,0,61
14,2,0,62
14,2,0,63
14,2,0,64
14,2,0,65
14,2,0,66
14,2,0,67
14,2,0,68
14,2,0,69
14,2,0,70
14,2,0,71
14,2,0,72
14,2,0,73
14,2,0,74
14,2,0,75
14,2,0,76
14,2,0,77
14,2,0,78
14,2,0,79
14,2,0,80
14,2,0,81
14,2,0,82
14,2,0,83
14,2,0,84
14,2,0,85
14,2,0,86
14,2,0,87
14,2,0,88
14,2,0,89
14,2,0,90
14,2,0,91
14,2,0,92
14,2,0,93
14,2,0,94
14,2,0,95
14,2,0,96
14,2,0,97
14,2,0,98
14,2,0,99
14,2,0,100
14,2,0,101
14,2,0,102
14,2,0,103
14,2,0,104
14,2,0,105
14,2,0,106
14,2,0,107
14,2,0,108
14,2,0,109
14,2,0,110
14,2,0,111
14,2,0,112
14,2,0,113
14,2,0,114
14,2,0,115
14,2,0,116
14,2,0,117
14,2,0,118
14,2,0,119
15,2,0,0
15,2,0,1
15,2,0,2
15,2,0,3
15,2,0,4
15,2,0,5
15,2,0,6
15,2,0,7
15,2,0,8
15,2,0,9
15,2,0,10
15,2,0,11
15,2,0,12
15,2,0,13
15,2,0,14
15,2,0,15
15,2,0,16
15,2,0,17
15,2,0,18
15,2,0,19
15,2,0,20
15,2,0,21
15,2,0,22
15,2,0,23
15,2,0,24
15,2,0,25
15,2,0,26
15,2,0,27
15,2,0,28
15,2,0,29
15,2,0,30
15,2,0,31
15,2,0,32
15,2,0,33
15,2,0,34
15,2,0,35
15,2,0,36
15,2,0,37
15,2,0,38
15,2,0,39
15,2,0,40
15,2,0,41
15,2,0,42
15,2,0,43
15,2,0,44
15,2,0,45
15,2,0,46
15,2,0,47
15,2,0,48
15,2,0,49
15,2,0,50
15,2,0,51
15,2,0,52
15,2,0,53
15,2,0,54
15,2,0,55
15,2,0,56
15,2,0,57
15,2,0,58
15,2,0,59
15,2,0,60
15,2,0,61
15,2,0,62
15,2,0,63
15,2,0,64
15,2,0,65
15,2,0,66
15,2,0,67
15,2,0,68
15,2,0,69
15,2,0,70
15,2,0,71
15,2,0,72
15,2,0,73
15,2,0,74
15,2,0,75
15,2,0,76
15,2,0,77
15,2,0,78
15,2,0,79
15,2,0,80
15,2,0,81
15,2,0,82
15,2,0,83
15,2,0,84
15,2,0,85
15,2,0,86
15,2,0,87
15,2,0,88
15,2,0,89
15,2,0,90
15,2,0,91
15,2,0,92
15,2,0,93
15,2,0,94
15,2,0,95
15,2,0,96
15,2,0,97
15,2,0,98
15,2,0,99
15,2,0,100
15,2,0,101
15,2,0,102
15,2,0,103
15,2,0,104
15,2,0,105
15,2,0,106
15,2,0,107
15,2,0,108
15,2,0,109
15,2,0,110
15,2,0,111
15,2,0,112
15,2,0,113
15,2,0,114
15,2,0,115
15,2,0,116
15,2,0,117
15,2,0,118
15,2,0,119
16,2,0,0
16,2,0,1
16,2,0,2
16,2,0,3
16,2,0,4
16,2,0,5
16,2,0,6
16,2,0,7
16,2,0,8
16,2,0,9
16,2,0,10
16,2,0,11
16,2,0,12
16,2,0,13
16,2,0,14
16,2,0,15
16,2,0,16
16,2,0,17
16,2,0,18
16,2,0,19
16,2,0,20
16,2,0,21
16,2,0,22
16,2,0,23
16,2,0,24
16,2,0,25
16,2,0,26
16,2,0,27
16,2,0,28
16,2,0,29
16,2,0,30
16,2,0,31
16,2,0,32
16,2,0,33
16,2,0,34
16,2,0,35
16,2,0,36
16,2,0,37
16,2,0,38
16,2,0,39
16,2,0,40
16,2,0,41
16,2,0,42
16,2,0,43
16,2,0,44
16,2,0,45
16,2,0,46
16,2,0,47
16,2,0,48
16,2,0,49
16,2,0,50
16,2,0,51
16,2,0,52
16,2,0,53
16,2,0,54
16,2,0,55
16,2,0,56
16,2,0,57
16,2,0,58
16,2,0,59
16,2,0,60
16,2,0,61
16,2,0,62
16,2,0,63
16,2,0,64
16,2,0,65
16,2,0,66
16,2,0,67
16,2,0,68
16,2,0,69
16,2,0,70
16,2,0,71
16,2,0,72
16,2,0,73
16,2,0,74
16,2,0,75
16,2,0,76
16,2,0,77
16,2,0,78
16,2,0,79
16,2,0,80
16,2,0,81
16,2,0,82
16,2,0,83
16,2,0,84
16,2,0,85
16,2,0,86
16,2,0,87
16,2,0,88
16,2,0,89
16,2,0,90
16,2,0,91
16,2,0,92
16,2,0,93
16,2,0,94
16,2,0,95
16,2,0,96
16,2,0,97
16,2,0,98
16,2,0,99
16,2,0,100
16,2,0,101
16,2,0,102
16,2,0,103
16,2,0,104
16,2,0,105
16,2,0,106
16,2,0,107
16,2,0,108
16,2,0,109
16,2,0,110
16,2,0,111
16,2,0,112
16,2,0,113
16,2,0,114
16,2,0,115
16,2,0,116
16,2,0,117
16,2,0,118
16,2,0,119
17,2,0,0
17,2,0,1
17,2,0,2
17,2,0,3
17,2,0,4
17,2,0,5
17,2,0,6
17,2,0,7
17,2,0,8
17,2,0,9
17,2,0,10
17,2,0,11
17,2,0,12
17,2,0,13
17,2,0,14
17,2,0,15
17,2,0,16
17,2,0,17
17,2,0,18
17,2,0,19
17,2,0,20
17,2,0,21
17,2,0,22
17,2,0,23
17,2,0,24
17,2,0,25
17,2,0,26
17,2,0,27
17,2,0,28
17,2,0,29
17,2,0,30
17,2,0,31
17,2,0,32
17,2,0,33
17,2,0,34
17,2,0,35
17,2,0,36
17,2,0,37
17,2,0,38
17,2,0,39
17,2,0,40
17,2,0,41
17,2,0,42
17,2,0,43
17,2,0,44
17,2,0,45
17,2,0,46
17,2,0,47
17,2,0,48
17,2,0,49
17,2,0,50
17,2,0,51
17,2,0,52
17,2,0,53
17,2,0,54
17,2,0,55
17,2,0,56
17,2,0,57
17,2,0,58
17,2,0,59
17,2,0,60
17,2,0,61
17,2,0,62
17,2,0,63
17,2,0,64
17,2,0,65
17,2,0,66
17,2,0,67
17,2,0,68
17,2,0,69
17,2,0,70
17,2,0,71
17,2,0,72
17,2,0,73
17,2,0,74
17,2,0,75
17,2,0,76
17,2,0,77
17,2,0,78
17,2,0,79
17,2,0,80
17,2,0,81
17,2,0,82
17,2,0,83
17,2,0,84
17,2,0,85
17,2,0,86
17,2,0,87
17,2,0,88
17,2,0,89
17,2,0,90
17,2,0,91
17,2,0,92
17,2,0,93
17,2,0,94
17,2,0,95
17,2,0,96
17,2,0,97
17,2,0,98
17,2,0,99
17,2,0,100
17,2,0,101
17,2,0,102
17,2,0,103
17,2,0,104
17,2,0,105
17,2,0,106
17,2,0,107
17,2,0,108
17,2,0,109
17,2,0,110
17,2,0,111
17,2,0,112
17,2,0,113
17,2,0,114
17,2,0,115
17,2,0,116
17,2,0,117
17,2,0,118
17,2,0,119
18,2,0,0
18,2,0,1
18,2,0,2
18,2,0,3
18,2,0,4
18,2,0,5
18,2,0,6
18,2,0,7
18,2,0,8
18,2,0,9
18,2,0,10
18,2,0,11
18,2,0,12
18,2,0,13
18,2,0,14
18,2,0,15
18,2,0,16
18,2,0,17
18,2,0,18
18,2,0,19
18,2,0,20
18,2,0,21
18,2,0,22
18,2,0,23
18,2,0,24
18,2,0,25
18,2,0,26
18,2,0,27
18,2,0,28
18,2,0,29
18,2,0,30
18,2,0,31
18,2,0,32
18,2,0,33
18,2,0,34
18,2,0,35
18,2,0,36
18,2,0,37
18,2,0,38
18,2,0,39
18,2,0,40
18,2,0,41
18,2,0,42
18,2,0,43
18,2,0,44
18,2,0,45
18,2,0,46
18,2,0,47
18,2,0,48
18,2,0,49
18,2,0,50
18,2,0,51
18,2,0,52
18,2,0,53
18,2,0,54
18,2,0,55
18,2,0,56
18,2,0,57
18,2,0,58
18,2,0,59
18,2,0,60
18,2,0,61
18,2,0,62
18,2,0,63
18,2,0,64
18,2,0,65
18,2,0,66
18,2,0,67
18,2,0,68
18,2,0,69
18,2,0,70
18,2,0,71
18,2,0,72
18,2,0,73
18,2,0,74
18,2,0,75
18,2,0,76
18,2,0,77
18,2,0,78
18,2,0,79
18,2,0,80
18,2,0,81
18,2,0,82
18,2,0,83
18,2,0,84
18,2,0,85
18,2,0,86
18,2,0,87
18,2,0,88
18,2,0,89
18,2,0,90
18,2,0,91
18,2,0,92
18,2,0,93
18,2,0,94
18,2,0,95
18,2,0,96
18,2,0,97
18,2,0,98
18,2,0,99
18,2,0,100
18,2,0,101
18,2,0,102
18,2,0,103
18,2,0,104
18,2,0,105
18,2,0,106
18,2,0,107
18,2,0,108
18,2,0,109
18,2,0,110
18,2,0,111
18,2,0,112
18,2,0,113
18,2,0,114
18,2,0,115
18,2,0,116
18,2,0,117
18,2,0,118
18,2,0,119
19,2,0,0
19,2,0,1
19,2,0,2
19,2,0,3
19,2,0,4
19,2,0,5
19,2,0,6
19,2,0,7
19,2,0,8
19,2,0,9
19,2,0,10
19,2,0,11
19,2,0,12
19,2,0,13
19,2,0,14
19,2,0,15
19,2,0,16
19,2,0,17
19,2,0,18
19,2,0,19
19,2,0,20
19,2,0,21
19,2,0,22
19,2,0,23
19,2,0,24
19,2,0,25
19,2,0,26
19,2,0,27
19,2,0,28
19,2,0,29
19,2,0,30
19,2,0,31
19,2,0,32
19,2,0,33
19,2,0,34
19,2,0,35
19,2,0,36
19,2,0,37
19,2,0,38
19,2,0,39
19,2,0,40
19,2,0,41
19,2,0,42
19,2,0,43
19,2,0,44
19,2,0,45
19,2,0,46
19,2,0,47
19,2,0,48
19,2,0,49
19,2,0,50
19,2,0,51
19,2,0,52
19,2,0,53
19,2,0,54
19,2,0,55
19,2,0,56
19,2,0,57
19,2,0,58
19,2,0,59
19,2,0,60
19,2,0,61
19,2,0,62
19,2,0,63
19,2,0,64
19,2,0,65
19,2,0,66
19,2,0,67
19,2,0,68
19,2,0,69
19,2,0,70
19,2,0,71
19,2,0,72
19,2,0,73
19,2,0,74
19,2,0,75
19,2,0,76
19,2,0,77
19,2,0,78
19,2,0,79
19,2,0,80
19,2,0,81
19,2,0,82
19,2,0,83
19,2,0,84
19,2,0,85
19,2,0,86
19,2,0,87
19,2,0,88
19,2,0,89
19,2,0,90
19,2,0,91
19,2,0,92
19,2,0,93
19,2,0,94
19,2,0,95
19,2,0,96
19,2,0,97
19,2,0,98
19,2,0,99
19,2,0,100
19,2,0,101
19,2,0,102
19,2,0,103
19,2,0,104
19,2,0,105
19,2,0,106
19,2,0,107
19,2,0,108
19,2,0,109
19,2,0,110
19,2,0,111
19,2,0,112
19,2,0,113
19,2,0,114
19,2,0,115
19,2,0,116
19,2,0,117
19,2,0,118
19,2,0,119
20,2,0,0
20,2,0,1
20,2,0,2
20,2,0,3
20,2,0,4
20,2,0,5
20,2,0,6
20,2,0,7
20,2,0,8
20,2,0,9
20,2,0,10
20,2,0,11
20,2,0,12
20,2,0,13
20,2,0,14
20,2,0,15
20,2,0,16
20,2,0,17
20,2,0,18
20,2,0,19
20,2,0,20
20,2,0,21
20,2,0,22
20,2,0,23
20,2,0,24
20,2,0,25
20,2,0,26
20,2,0,27
20,2,0,28
20,2,0,29
20,2,0,30
20,2,0,31
20,2,0,32
20,2,0,33
20,2,0,34
20,2,0,35
20,2,0,36
20,2,0,37
20,2,0,38
20,2,0,39
20,2,0,40
20,2,0,41
20,2,0,42
20,2,0,43
20,2,0,44
20,2,0,45
20,2,0,46
20,2,0,47
20,2,0,48
20,2,0,49
20,2,0,50
20,2,0,51
20,2,0,52
20,2,0,53
20,2,0,54
20,2,0,55
20,2,0,56
20,2,0,57
20,2,0,58
20,2,0,59
20,2,0,60
20,2,0,61
20,2,0,62
20,2,0,63
20,2,0,64
20,2,0,65
20,2,0,66
20,2,0,67
20,2,0,68
20,2,0,69
20,2,0,70
20,2,0,71
20,2,0,72
20,2,0,73
20,2,0,74
20,2,0,75
20,2,0,76
20,2,0,77
20,2,0,78
20,2,0,79
20,2,0,80
20,2,0,81
20,2,0,82
20,2,0,83
20,2,0,84
20,2,0,85
20,2,0,86
20,2,0,87
20,2,0,88
20,2,0,89
20,2,0,90
20,2,0,91
20,2,0,92
20,2,0,93
20,2,0,94
20,2,0,95
20,2,0,96
20,2,0,97
20,2,0,98
20,2,0,99
20,2,0,100
20,2,0,101
20,2,0,102
20,2,0,103
20,2,0,104
20,2,0,105
20,2,0,106
20,2,0,107
20,2,0,108
20,2,0,109
20,2,0,110
20,2,0,111
20,2,0,112
20,2,0,113
20,2,0,114
20,2,0,115
20,2,0,116
20,2,0,117
20,2,0,118
20,2,0,119
21,2,0,0
21,2,0,1
21,2,0,2
21,2,0,3
21,2,0,4
21,2,0,5
21,2,0,6
21,2,0,7
21,2,0,8
21,2,0,9
21,2,0,10
21,2,0,11
21,2,0,12
21,2,0,13
21,2,0,14
21,2,0,15
21,2,0,16
21,2,0,17
21,2,0,18
21,2,0,19
21,2,0,20
21,2,0,21
21,2,0,22
21,2,0,23
21,2,0,24
21,2,0,25
21,2,0,26
21,2,0,27
21,2,0,28
21,2,0,29
21,2,0,30
21,2,0,31
21,2,0,32
21,2,0,33
21,2,0,34
21,2,0,35
21,2,0,36
21,2,0,37
21,2,0,38
21,2,0,39
21,2,0,40
21,2,0,41
21,2,0,42
21,2,0,43
21,2,0,44
21,2,0,45
21,2,0,46
21,2,0,47
21,2,0,48
21,2,0,49
21,2,0,50
21,2,0,51
21,2,0,52
21,2,0,53
21,2,0,54
21,2,0,55
21,2,0,56
21,2,0,57
21,2,0,58
21,2,0,59
21,2,0,60
21,2,0,61
21,2,0,62
21,2,0,63
21,2,0,64
21,2,0,65
21,2,0,66
21,2,0,67
21,2,0,68
21,2,0,69
21,2,0,70
21,2,0,71
21,2,0,72
21,2,0,73
21,2,0,74
21,2,0,75
21,2,0,76
21,2,0,77
21,2,0,78
21,2,0,79
21,2,0,80
21,2,0,81
21,2,0,82
21,2,0,83
21,2,0,84
21,2,0,85
21,2,0,86
21,2,0,87
21,2,0,88
21,2,0,89
21,2,0,90
21,2,0,91
21,2,0,92
21,2,0,93
21,2,0,94
21,2,0,95
21,2,0,96
21,2,0,97
21,2,0,98
21,2,0,99
21,2,0,100
21,2,0,101
21,2,0,102
21,2,0,103
21,2,0,104
21,2,0,105
21,2,0,106
21,2,0,107
21,2,0,108
21,2,0,109
21,2,0,110
21,2,0,111
21,2,0,112
21,2,0,113
21,2,0,114
21,2,0,115
21,2,0,116
21,2,0,117
21,2,0,118
21,2,0,119
22,2,0,0
22,2,0,1
22,2,0,2
22,2,0,3
22,2,0,4
22,2,0,5
22,2,0,6
22,2,0,7
22,2,0,8
22,2,0,9
22,2,0,10
22,2,0,11
22,2,0,12
22,2,0,13
22,2,0,14
22,2,0,15
22,2,0,16
22,2,0,17
22,2,0,18
22,2,0,19
22,2,0,20
22,2,0,21
22,2,0,22
22,2,0,23
22,2,0,24
22,2,0,25
22,2,0,26
22,2,0,27
22,2,0,28
22,2,0,29
22,2,0,30
22,2,0,31
22,2,0,32
22,2,0,33
22,2,0,34
22,2,0,35
22,2,0,36
22,2,0,37
22,2,0,38
22,2,0,39
22,2,0,40
22,2,0,41
22,2,0,42
22,2,0,43
22,2,0,44
22,2,0,45
22,2,0,46
22,2,0,47
22,2,0,48
22,2,0,49
22,2,0,50
22,2,0,51
22,2,0,52
22,2,0,53
22,2,0,54
22,2,0,55
22,2,0,56
22,2,0,57
22,2,0,58
22,2,0,59
22,2,0,60
22,2,0,61
22,2,0,62
22,2,0,63
22,2,0,64
22,2,0,65
22,2,0,66
22,2,0,67
22,2,0,68
22,2,0,69
22,2,0,70
22,2,0,71
22,2,0,72
22,2,0,73
22,2,0,74
22,2,0,75
22,2,0,76
22,2,0,77
22,2,0,78
22,2,0,79
22,2,0,80
22,2,0,81
22,2,0,82
22,2,0,83
22,2,0,84
22,2,0,85
22,2,0,86
22,2,0,87
22,2,0,88
22,2,0,89
22,2,0,90
22,2,0,91
22,2,0,92
22,2,0,93
22,2,0,94
22,2,0,95
22,2,0,96
22,2,0,97
22,2,0,98
22,2,0,99
22,2,0,100
22,2,0,101
22,2,0,102
22,2,0,103
22,2,0,104
22,2,0,105
22,2,0,106
22,2,0,107
22,2,0,108
22,2,0,109
22,2,0,110
22,2,0,111
22,2,0,112
22,2,0,113
22,2,0,114
22,2,0,115
22,2,0,116
22,2,0,117
22,2,0,118
22,2,0,119
23,2,0,0
23,2,0,1
23,2,0,2
23,2,0,3
23,2,0,4
23,2,0,5
23,2,0,6
23,2,0,7
23,2,0,8
23,2,0,9
23,2,0,10
23,2,0,11
23,2,0,12
23,2,0,13
23,2,0,14
23,2,0,15
23,2,0,16
23,2,0,17
23,2,0,18
23,2,0,19
23,2,0,20
23,2,0,21
23,2,0,22
23,2,0,23
23,2,0,24
23,2,0,25
23,2,0,26
23,2,0,27
23,2,0,28
23,2,0,29
23,2,0,30
23,2,0,31
23,2,0,32
23,2,0,33
23,2,0,34
23,2,0,35
23,2,0,36
23,2,0,37
23,2,0,38
23,2,0,39
23,2,0,40
23,2,0,41
23,2,0,42
23,2,0,43
23,2,0,44
23,2,0,45
23,2,0,46
23,2,0,47
23,2,0,48
23,2,0,49
23,2,0,50
23,2,0,51
23,2,0,52
23,2,0,53
23,2,0,54
23,2,0,55
23,2,0,56
23,2,0,57
23,2,0,58
23,2,0,59
23,2,0,60
23,2,0,61
23,2,0,62
23,2,0,63
23,2,0,64
23,2,0,65
23,2,0,66
23,2,0,67
23,2,0,68
23,2,0,69
23,2,0,70
23,2,0,71
23,2,0,72
23,2,0,73
23,2,0,74
23,2,0,75
23,2,0,76
23,2,0,77
23,2,0,78
23,2,0,79
23,2,0,80
23,2,0,81
23,2,0,82
23,2,0,83
23,2,0,84
23,2,0,85
23,2,0,86
23,2,0,87
23,2,0,88
23,2,0,89
23,2,0,90
23,2,0,91
23,2,0,92
23,2,0,93
23,2,0,94
23,2,0,95
23,2,0,96
23,2,0,97
23,2,0,98
23,2,0,99
23,2,0,100
23,2,0,101
23,2,0,102
23,2,0,103
23,2,0,104
23,2,0,105
23,2,0,106
23,2,0,107
23,2,0,108
23,2,0,109
23,2,0,110
23,2,0,111
23,2,0,112
23,2,0,113
23,2,0,114
23,2,0,115
23,2,0,116
23,2,0,117
23,2,0,118
23,2,0,119
0,3,0,0
0,3,0,1
0,3,0,2
0,3,0,3
0,3,0,4
0,3,0,5
0,3,0,6
0,3,0,7
0,3,0,8
0,3,0,9
0,3,0,10
0,3,0,11
0,3,0,12
0,3,0,13
0,3,0,14
0,3,0,15
0,3,0,16
0,3,0,17
0,3,0,18
0,3,0,19
0,3,0,20
0,3,0,21
0,3,0,22
0,3,0,23
0,3,0,24
0,3,0,25
0,3,0,26
0,3,0,27
0,3,0,28
0,3,0,29
0,3,0,30
0,3,0,31
0,3,0,32
0,3,0,33
0,3,0,34
0,3,0,35
0,3,0,36
0,3,0,37
0,3,0,38
0,3,0,39
0,3,0,40
0,3,0,41
0,3,0,42
0,3,0,43
0,3,0,44
0,3,0,45
0,3,0,46
0,3,0,47
0,3,0,48
0,3,0,49
0,3,0,50
0,3,0,51
0,3,0,52
0,3,0,53
0,3,0,54
0,3,0,55
0,3,0,56
0,3,0,57
0,3,0,58
0,3,0,59
0,3,0,60
0,3,0,61
0,3,0,62
0,3,0,63
0,3,0,64
0,3,0,65
0,3,0,66
0,3,0,67
0,3,0,68
0,3,0,69
0,3,0,70
0,3,0,71
0,3,0,72
0,3,0,73
0,3,0,74
0,3,0,75
0,3,0,76
0,3,0,77
0,3,0,78
0,3,0,79
0,3,0,80
0,3,0,81
0,3,0,82
0,3,0,83
0,3,0,84
0,3,0,85
0,3,0,86
0,3,0,87
0,3,0,88
0,3,0,89
0,3,0,90
0,3,0,91
0,3,0,92
0,3,0,93
0,3,0,94
0,3,0,95
0,3,0,96
0,3,0,97
0,3,0,98
0,3,0,99
0,3,0,100
0,3,0,101
0,3,0,102
0,3,0,103
0,3,0,104
0,3,0,105
0,3,0,106
0,3,0,107
0,3,0,108
0,3,0,109
0,3,0,110
0,3,0,111
0,3,0,112
0,3,0,113
0,3,0,114
0,3,0,115
0,3,0,116
0,3,0,117
0,3,0,118
0,3,0,119
1,3,0,0
1,3,0,1
1,3,0,2
1,3,0,3
1,3,0,4
1,3,0,5
1,3,0,6
1,3,0,7
1,3,0,8
1,3,0,9
1,3,0,10
1,3,0,11
1,3,0,12
1,3,0,13
1,3,0,14
1,3,0,15
1,3,0,16
1,3,0,17
1,3,0,18
1,3,0,19
1,3,0,20
1,3,0,21
1,3,0,22
1,3,0,23
1,3,0,24
1,3,0,25
1,3,0,26
1,3,0,27
1,3,0,28
1,3,0,29
1,3,0,30
1,3,0,31
1,3,0,32
1,3,0,33
1,3,0,34
1,3,0,35
1,3,0,36
1,3,0,37
1,3,0,38
1,3,0,39
1,3,0,40
1,3,0,41
1,3,0,42
1,3,0,43
1,3,0,44
1,3,0,45
1,3,0,46
1,3,0,47
1,3,0,48
1,3,0,49
1,3,0,50
1,3,0,51
1,3,0,52
1,3,0,53
1,3,0,54
1,3,0,55
1,3,0,56
1,3,0,57
1,3,0,58
1,3,0,59
1,3,0,60
1,3,0,61
1,3,0,62
1,3,0,63
1,3,0,64
1,3,0,65
1,3,0,66
1,3,0,67
1,3,0,68
1,3,0,69
1,3,0,70
1,3,0,71
1,3,0,72
1,3,0,73
1,3,0,74
1,3,0,75
1,3,0,76
1,3,0,77
1,3,0,78
1,3,0,79
1,3,0,80
1,3,0,81
1,3,0,82
1,3,0,83
1,3,0,84
1,3,0,85
1,3,0,86
1,3,0,87
1,3,0,88
1,3,0,89
1,3,0,90
1,3,0,91
1,3,0,92
1,3,0,93
1,3,0,94
1,3,0,95
1,3,0,96
1,3,0,97
1,3,0,98
1,3,0,99
1,3,0,100
1,3,0,101
1,3,0,102
1,3,0,103
1,3,0,104
1,3,0,105
1,3,0,106
1,3,0,107
1,3,0,108
1,3,0,109
1,3,0,110
1,3,0,111
1,3,0,112
1,3,0,113
1,3,0,114
1,3,0,115
1,3,0,116
1,3,0,117
1,3,0,118
1,3,0,119
2,3,0,0
2,3,0,1
2,3,0,2
2,3,0,3
2,3,0,4
2,3,0,5
2,3,0,6
2,3,0,7
2,3,0,8
2,3,0,9
2,3,0,10
2,3,0,11
2,3,0,12
2,3,0,13
2,3,0,14
2,3,0,15
2,3,0,16
2,3,0,17
2,3,0,18
2,3,0,19
2,3,0,20
2,3,0,21
2,3,0,22
2,3,0,23
2,3,0,24
2,3,0,25
2,3,0,26
2,3,0,27
2,3,0,28
2,3,0,29
2,3,0,30
2,3,0,31
2,3,0,32
2,3,0,33
2,3,0,34
2,3,0,35
2,3,0,36
2,3,0,37
2,3,0,38
2,3,0,39
2,3,0,40
2,3,0,41
2,3,0,42
2,3,0,43
2,3,0,44
2,3,0,45
2,3,0,46
2,3,0,47
2,3,0,48
2,3,0,49
2,3,0,50
2,3,0,51
2,3,0,52
2,3,0,53
2,3,0,54
2,3,0,55
2,3,0,56
2,3,0,57
2,3,0,58
2,3,0,59
2,3,0,60
2,3,0,61
2,3,0,62
2,3,0,63
2,3,0,64
2,3,0,65
2,3,0,66
2,3,0,67
2,3,0,68
2,3,0,69
2,3,0,70
2,3,0,71
2,3,0,72
2,3,0,73
2,3,0,74
2,3,0,75
2,3,0,76
2,3,0,77
2,3,0,78
2,3,0,79
2,3,0,80
2,3,0,81
2,3,0,82
2,3,0,83
2,3,0,84
2,3,0,85
2,3,0,86
2,3,0,87
2,3,0,88
2,3,0,89
2,3,0,90
2,3,0,91
2,3,0,92
2,3,0,93
2,3,0,94
2,3,0,95
2,3,0,96
2,3,0,97
2,3,0,98
2,3,0,99
2,3,0,100
2,3,0,101
2,3,0,102
2,3,0,103
2,3,0,104
2,3,0,105
2,3,0,106
2,3,0,107
2,3,0,108
2,3,0,109
2,3,0,110
2,3,0,111
2,3,0,112
2,3,0,113
2,3,0,114
2,3,0,115
2,3,0,116
2,3,0,117
2,3,0,118
2,3,0,119
3,3,0,0
3,3,0,1
3,3,0,2
3,3,0,3
3,3,0,4
3,3,0,5
3,3,0,6
3,3,0,7
3,3,0,8
3,3,0,9
3,3,0,10
3,3,0,11
3,3,0,12
3,3,0,13
3,3,0,14
3,3,0,15
3,3,0,16
3,3,0,17
3,3,0,18
3,3,0,19
3,3,0,20
3,3,0,21
3,3,0,22
3,3,0,23
3,3,0,24
3,3,0,25
3,3,0,26
3,3,0,27
3,3,0,28
3,3,0,29
3,3,0,30
3,3,0,31
3,3,0,32
3,3,0,33
3,3,0,34
3,3,0,35
3,3,0,36
3,3,0,37
3,3,0,38
3,3,0,39
3,3,0,40
3,3,0,41
3,3,0,42
3,3,0,43
3,3,0,44
3,3,0,45
3,3,0,46
3,3,0,47
3,3,0,48
3,3,0,49
3,3,0,50
3,3,0,51
3,3,0,52
3,3,0,53
3,3,0,54
3,3,0,55
3,3,0,56
3,3,0,57
3,3,0,58
3,3,0,59
3,3,0,60
3,3,0,61
3,3,0,62
3,3,0,63
3,3,0,64
3,3,0,65
3,3,0,66
3,3,0,67
3,3,0,68
3,3,0,69
3,3,0,70
3,3,0,71
3,3,0,72
3,3,0,73
3,3,0,74
3,3,0,75
3,3,0,76
3,3,0,77
3,3,0,78
3,3,0,79
3,3,0,80
3,3,0,81
3,3,0,82
3,3,0,83
3,3,0,84
3,3,0,85
3,3,0,86
3,3,0,87
3,3,0,88
3,3,0,89
3,3,0,90
3,3,0,91
3,3,0,92
3,3,0,93
3,3,0,94
3,3,0,95
3,3,0,96
3,3,0,97
3,3,0,98
3,3,0,99
3,3,0,100
3,3,0,101
3,3,0,102
3,3,0,103
3,3,0,104
3,3,0,105
3,3,0,106
3,3,0,107
3,3,0,108
3,3,0,109
3,3,0,110
3,3,0,111
3,3,0,112
3,3,0,113
3,3,0,114
3,3,0,115
3,3,0,116
3,3,0,117
3,3,0,118
3,3,0,119
4,3,0,0
4,3,0,1
4,3,0,2
4,3,0,3
4,3,0,4
4,3,0,5
4,3,0,6
4,3,0,7
4,3,0,8
4,3,0,9
4,3,0,10
4,3,0,11
4,3,0,12
4,3,0,13
4,3,0,14
4,3,0,15
4,3,0,16
4,3,0,17
4,3,0,18
4,3,0,19
4,3,0,20
4,3,0,21
4,3,0,22
4,3,0,23
4,3,0,24
4,3,0,25
4,3,0,26
4,3,0,27
4,3,0,28
4,3,0,29
4,3,0,30
4,3,0,31
4,3,0,32
4,3,0,33
4,3,0,34
4,3,0,35
4,3,0,36
4,3,0,37
4,3,0,38
4,3,0,39
4,3,0,40
4,3,0,41
4,3,0,42
4,3,0,43
4,3,0,44
4,3,0,45
4,3,0,46
4,3,0,47
4,3,0,48
4,3,0,49
4,3,0,50
4,3,0,51
4,3,0,52
4,3,0,53
4,3,0,54
4,3,0,55
4,3,0,56
4,3,0,57
4,3,0,58
4,3,0,59
4,3,0,60
4,3,0,61
4,3,0,62
4,3,0,63
4,3,0,64
4,3,0,65
4,3,0,66
4,3,0,67
4,3,0,68
4,3,0,69
4,3,0,70
4,3,0,71
4,3,0,72
4,3,0,73
4,3,0,74
4,3,0,75
4,3,0,76
